Question_Index,Query,Method,Pearson,Spearman,Num_Items
82,Is there a role of proton beam therapy in medulloblastoma treatment?,BetaShap (U)64,0.9797322161129437,0.9393939393939393,10
82,Is there a role of proton beam therapy in medulloblastoma treatment?,TMC100,0.9990322423130572,0.9999999999999999,10
82,Is there a role of proton beam therapy in medulloblastoma treatment?,BetaShap (U)100,0.9842424040516625,0.9636363636363635,10
82,Is there a role of proton beam therapy in medulloblastoma treatment?,LOO,0.9728137343478237,0.6242424242424242,10
83,Is cystatin C or cystatin 3 used as a biomarker of kidney function?,ContextCite32,0.7894939359746954,0.7454545454545454,10
83,Is cystatin C or cystatin 3 used as a biomarker of kidney function?,WSS32,0.78790046606867,0.7454545454545454,10
83,Is cystatin C or cystatin 3 used as a biomarker of kidney function?,ContextCite64,0.5835027085186014,0.5272727272727272,10
83,Is cystatin C or cystatin 3 used as a biomarker of kidney function?,WSS64,0.575084436959612,0.4787878787878787,10
83,Is cystatin C or cystatin 3 used as a biomarker of kidney function?,ContextCite100,0.7868355718807746,0.8181818181818182,10
83,Is cystatin C or cystatin 3 used as a biomarker of kidney function?,WSS100,0.7943092825111692,0.8787878787878788,10
83,Is cystatin C or cystatin 3 used as a biomarker of kidney function?,TMC32,0.9087413422462792,0.8666666666666665,10
83,Is cystatin C or cystatin 3 used as a biomarker of kidney function?,BetaShap (U)32,0.8325240074672715,0.7575757575757575,10
83,Is cystatin C or cystatin 3 used as a biomarker of kidney function?,TMC64,0.9367999153983391,0.8545454545454544,10
83,Is cystatin C or cystatin 3 used as a biomarker of kidney function?,BetaShap (U)64,0.9298768839794771,0.8424242424242423,10
83,Is cystatin C or cystatin 3 used as a biomarker of kidney function?,TMC100,0.9443715353148721,0.8303030303030302,10
83,Is cystatin C or cystatin 3 used as a biomarker of kidney function?,BetaShap (U)100,0.9339451595683158,0.7575757575757575,10
83,Is cystatin C or cystatin 3 used as a biomarker of kidney function?,LOO,0.21410754721019964,0.3939393939393939,10
84,Which two interleukins are inhibited by Ustekinumab?,ContextCite32,0.8498484169396575,0.5878787878787878,10
84,Which two interleukins are inhibited by Ustekinumab?,WSS32,0.8503194644991063,0.5878787878787878,10
84,Which two interleukins are inhibited by Ustekinumab?,ContextCite64,0.8996569030330025,0.7454545454545454,10
84,Which two interleukins are inhibited by Ustekinumab?,WSS64,0.8919322797386597,0.7454545454545454,10
84,Which two interleukins are inhibited by Ustekinumab?,ContextCite100,0.94004412321895,0.7696969696969697,10
84,Which two interleukins are inhibited by Ustekinumab?,WSS100,0.9350314264936206,0.7696969696969697,10
84,Which two interleukins are inhibited by Ustekinumab?,TMC32,0.9846986038181246,0.8060606060606059,10
84,Which two interleukins are inhibited by Ustekinumab?,BetaShap (U)32,0.8750192770942748,0.6848484848484848,10
84,Which two interleukins are inhibited by Ustekinumab?,TMC64,0.9882313760729092,0.8666666666666665,10
84,Which two interleukins are inhibited by Ustekinumab?,BetaShap (U)64,0.9374749530862645,0.8666666666666665,10
84,Which two interleukins are inhibited by Ustekinumab?,TMC100,0.9850907254322566,0.8424242424242423,10
84,Which two interleukins are inhibited by Ustekinumab?,BetaShap (U)100,0.9427183938890019,0.8909090909090909,10
84,Which two interleukins are inhibited by Ustekinumab?,LOO,0.5879896303573946,0.5030303030303029,10
85,Which are the main causes of fetal echogenic bowel?,ContextCite32,0.9464001409080134,0.8424242424242423,10
85,Which are the main causes of fetal echogenic bowel?,WSS32,0.9474980387463683,0.8424242424242423,10
85,Which are the main causes of fetal echogenic bowel?,ContextCite64,0.9752768817193777,0.9272727272727272,10
85,Which are the main causes of fetal echogenic bowel?,WSS64,0.9820875759918053,0.9636363636363635,10
85,Which are the main causes of fetal echogenic bowel?,ContextCite100,0.9764105095894098,0.9393939393939393,10
85,Which are the main causes of fetal echogenic bowel?,WSS100,0.9755378867432721,0.9030303030303028,10
85,Which are the main causes of fetal echogenic bowel?,TMC32,0.9878912654992008,0.9878787878787878,10
85,Which are the main causes of fetal echogenic bowel?,BetaShap (U)32,0.9203707826142994,0.9515151515151514,10
85,Which are the main causes of fetal echogenic bowel?,TMC64,0.9778724134932667,0.9878787878787878,10
85,Which are the main causes of fetal echogenic bowel?,BetaShap (U)64,0.9186812450402299,0.9030303030303028,10
85,Which are the main causes of fetal echogenic bowel?,TMC100,0.9911435234682605,0.9757575757575757,10
85,Which are the main causes of fetal echogenic bowel?,BetaShap (U)100,0.9330494938045726,0.9030303030303028,10
85,Which are the main causes of fetal echogenic bowel?,LOO,0.6362332032225623,0.4545454545454545,10
86,What is the prognostic role of thyroid hormone in patients with heart failure?,ContextCite32,0.9667404698109667,0.9636363636363635,10
86,What is the prognostic role of thyroid hormone in patients with heart failure?,WSS32,0.9649298010212328,0.9636363636363635,10
86,What is the prognostic role of thyroid hormone in patients with heart failure?,ContextCite64,0.9882073040063358,0.9393939393939393,10
86,What is the prognostic role of thyroid hormone in patients with heart failure?,WSS64,0.9929546115338532,0.9636363636363635,10
86,What is the prognostic role of thyroid hormone in patients with heart failure?,ContextCite100,0.9928325692386831,0.9636363636363635,10
86,What is the prognostic role of thyroid hormone in patients with heart failure?,WSS100,0.9922966582259667,0.9757575757575757,10
86,What is the prognostic role of thyroid hormone in patients with heart failure?,TMC32,0.9774998231698429,0.9030303030303028,10
86,What is the prognostic role of thyroid hormone in patients with heart failure?,BetaShap (U)32,0.6347483705745296,0.6727272727272726,10
86,What is the prognostic role of thyroid hormone in patients with heart failure?,TMC64,0.987703067249092,0.9393939393939393,10
86,What is the prognostic role of thyroid hormone in patients with heart failure?,BetaShap (U)64,0.8947340296661253,0.8787878787878788,10
86,What is the prognostic role of thyroid hormone in patients with heart failure?,TMC100,0.9903017758626187,0.9393939393939393,10
86,What is the prognostic role of thyroid hormone in patients with heart failure?,BetaShap (U)100,0.9331114932363073,0.8787878787878788,10
86,What is the prognostic role of thyroid hormone in patients with heart failure?,LOO,0.9281346244639156,0.7696969696969697,10
87,Which molecule is inhibited by encorafenib?,ContextCite32,0.6867711781504948,0.29696969696969694,10
87,Which molecule is inhibited by encorafenib?,WSS32,0.685480946972077,0.29696969696969694,10
87,Which molecule is inhibited by encorafenib?,ContextCite64,0.8864351731455306,0.5151515151515151,10
87,Which molecule is inhibited by encorafenib?,WSS64,0.8841548351423334,0.4666666666666666,10
87,Which molecule is inhibited by encorafenib?,ContextCite100,0.91323716210079,0.6969696969696969,10
87,Which molecule is inhibited by encorafenib?,WSS100,0.9167309865761395,0.7212121212121211,10
87,Which molecule is inhibited by encorafenib?,TMC32,0.9500611899926121,0.9272727272727272,10
87,Which molecule is inhibited by encorafenib?,BetaShap (U)32,0.6686024962906639,0.8545454545454544,10
87,Which molecule is inhibited by encorafenib?,TMC64,0.9829673176456437,0.9393939393939393,10
87,Which molecule is inhibited by encorafenib?,BetaShap (U)64,0.9170253100786008,0.8424242424242423,10
87,Which molecule is inhibited by encorafenib?,TMC100,0.9846151725684265,0.9878787878787878,10
87,Which molecule is inhibited by encorafenib?,BetaShap (U)100,0.9531702380104616,0.8545454545454544,10
87,Which molecule is inhibited by encorafenib?,LOO,0.5699948872296474,0.3939393939393939,10
88,What is commotio cordis?,ContextCite32,0.962702837103285,0.9030303030303028,10
88,What is commotio cordis?,WSS32,0.9628914798444457,0.9030303030303028,10
88,What is commotio cordis?,ContextCite64,0.9725475853434583,0.9030303030303028,10
88,What is commotio cordis?,WSS64,0.973802416226594,0.9030303030303028,10
88,What is commotio cordis?,ContextCite100,0.9712875791402938,0.9030303030303028,10
88,What is commotio cordis?,WSS100,0.971182762116304,0.9393939393939393,10
88,What is commotio cordis?,TMC32,0.9839635617100448,0.9757575757575757,10
88,What is commotio cordis?,BetaShap (U)32,0.7614225240621257,0.8424242424242423,10
88,What is commotio cordis?,TMC64,0.9956825787425294,0.9757575757575757,10
88,What is commotio cordis?,BetaShap (U)64,0.8382739120666662,0.8909090909090909,10
88,What is commotio cordis?,TMC100,0.9980647950391976,0.9999999999999999,10
88,What is commotio cordis?,BetaShap (U)100,0.911172372548491,0.9151515151515152,10
88,What is commotio cordis?,LOO,0.9233564388334874,0.8787878787878788,10
89,Which gene is involved in CADASIL?,ContextCite32,0.7591851800841978,0.7454545454545454,10
89,Which gene is involved in CADASIL?,WSS32,0.7594379444560857,0.7454545454545454,10
89,Which gene is involved in CADASIL?,ContextCite64,0.8186293129504405,0.8424242424242423,10
89,Which gene is involved in CADASIL?,WSS64,0.8190995929432554,0.8424242424242423,10
89,Which gene is involved in CADASIL?,ContextCite100,0.8316029067904286,0.8545454545454544,10
89,Which gene is involved in CADASIL?,WSS100,0.8247348613777041,0.8545454545454544,10
89,Which gene is involved in CADASIL?,TMC32,0.8136806726152727,0.7939393939393938,10
89,Which gene is involved in CADASIL?,BetaShap (U)32,0.688126728461848,0.7696969696969697,10
89,Which gene is involved in CADASIL?,TMC64,0.8270498502987839,0.8303030303030302,10
89,Which gene is involved in CADASIL?,BetaShap (U)64,0.7114953513120609,0.8060606060606059,10
89,Which gene is involved in CADASIL?,TMC100,0.8645728800407595,0.8424242424242423,10
89,Which gene is involved in CADASIL?,BetaShap (U)100,0.8106754647822543,0.8181818181818182,10
89,Which gene is involved in CADASIL?,LOO,0.4072207635396541,0.41818181818181815,10
90,Is dupilumab effective for treatment of asthma?,ContextCite32,0.996412577894365,0.8909090909090909,10
90,Is dupilumab effective for treatment of asthma?,WSS32,0.9964103549974328,0.8909090909090909,10
90,Is dupilumab effective for treatment of asthma?,ContextCite64,0.9971651825241872,0.8060606060606059,10
90,Is dupilumab effective for treatment of asthma?,WSS64,0.9972056922271437,0.8060606060606059,10
90,Is dupilumab effective for treatment of asthma?,ContextCite100,0.9990154854677926,0.8787878787878788,10
90,Is dupilumab effective for treatment of asthma?,WSS100,0.9987961005194567,0.8666666666666665,10
90,Is dupilumab effective for treatment of asthma?,TMC32,0.9990646355656211,0.8909090909090909,10
90,Is dupilumab effective for treatment of asthma?,BetaShap (U)32,0.9837146975906518,0.7818181818181817,10
90,Is dupilumab effective for treatment of asthma?,TMC64,0.9996936170750966,0.9757575757575757,10
90,Is dupilumab effective for treatment of asthma?,BetaShap (U)64,0.983786463261757,0.8060606060606059,10
90,Is dupilumab effective for treatment of asthma?,TMC100,0.9997030879293968,0.9878787878787878,10
90,Is dupilumab effective for treatment of asthma?,BetaShap (U)100,0.9862389838557662,0.8060606060606059,10
90,Is dupilumab effective for treatment of asthma?,LOO,0.9963532291689209,0.8666666666666665,10
91,Is there a mouse model for Fanconi anemia?,ContextCite32,0.9953515502330907,0.8303030303030302,10
91,Is there a mouse model for Fanconi anemia?,WSS32,0.9954103954670206,0.8303030303030302,10
91,Is there a mouse model for Fanconi anemia?,ContextCite64,0.992925675775614,0.8666666666666665,10
91,Is there a mouse model for Fanconi anemia?,WSS64,0.9936572894990603,0.9151515151515152,10
91,Is there a mouse model for Fanconi anemia?,ContextCite100,0.9963154149639126,0.8909090909090909,10
91,Is there a mouse model for Fanconi anemia?,WSS100,0.9960905089220151,0.9030303030303028,10
91,Is there a mouse model for Fanconi anemia?,TMC32,0.9897333054618072,0.9757575757575757,10
91,Is there a mouse model for Fanconi anemia?,BetaShap (U)32,0.9011223352910401,0.5636363636363636,10
91,Is there a mouse model for Fanconi anemia?,TMC64,0.9925496324426677,0.9636363636363635,10
91,Is there a mouse model for Fanconi anemia?,BetaShap (U)64,0.9565901859229511,0.5151515151515151,10
91,Is there a mouse model for Fanconi anemia?,TMC100,0.9968987665343507,0.9878787878787878,10
91,Is there a mouse model for Fanconi anemia?,BetaShap (U)100,0.9838249257040377,0.7696969696969697,10
91,Is there a mouse model for Fanconi anemia?,LOO,0.996123720891133,0.8787878787878788,10
92,What is the general function of H3K79 methylation?,ContextCite32,0.9849122393431929,0.7818181818181817,10
92,What is the general function of H3K79 methylation?,WSS32,0.9848050802942333,0.7818181818181817,10
92,What is the general function of H3K79 methylation?,ContextCite64,0.992591880120968,0.9151515151515152,10
92,What is the general function of H3K79 methylation?,WSS64,0.9928182300817807,0.9151515151515152,10
92,What is the general function of H3K79 methylation?,ContextCite100,0.994789330603477,0.9393939393939393,10
92,What is the general function of H3K79 methylation?,WSS100,0.9961565091694041,0.9393939393939393,10
92,What is the general function of H3K79 methylation?,TMC32,0.9875582356713752,0.8666666666666665,10
92,What is the general function of H3K79 methylation?,BetaShap (U)32,0.9099750813398897,0.6727272727272726,10
92,What is the general function of H3K79 methylation?,TMC64,0.99837184379259,0.9636363636363635,10
92,What is the general function of H3K79 methylation?,BetaShap (U)64,0.937439038313513,0.6242424242424242,10
92,What is the general function of H3K79 methylation?,TMC100,0.9978436571062247,0.9636363636363635,10
92,What is the general function of H3K79 methylation?,BetaShap (U)100,0.9501810657514754,0.6606060606060605,10
92,What is the general function of H3K79 methylation?,LOO,0.9883357358158915,0.9151515151515152,10
93,Which transcription factors are involved in E-cadherin repression during EMT?,ContextCite32,0.9887270132769933,0.8545454545454544,10
93,Which transcription factors are involved in E-cadherin repression during EMT?,WSS32,0.988673658528038,0.8545454545454544,10
93,Which transcription factors are involved in E-cadherin repression during EMT?,ContextCite64,0.9933840846630084,0.9393939393939393,10
93,Which transcription factors are involved in E-cadherin repression during EMT?,WSS64,0.9933473089498501,0.9393939393939393,10
93,Which transcription factors are involved in E-cadherin repression during EMT?,ContextCite100,0.9962867234057049,0.9151515151515152,10
93,Which transcription factors are involved in E-cadherin repression during EMT?,WSS100,0.9958688490470085,0.9151515151515152,10
93,Which transcription factors are involved in E-cadherin repression during EMT?,TMC32,0.9982286346921252,0.9999999999999999,10
93,Which transcription factors are involved in E-cadherin repression during EMT?,BetaShap (U)32,0.9863491499404874,0.9515151515151514,10
93,Which transcription factors are involved in E-cadherin repression during EMT?,TMC64,0.9984795937676227,0.9999999999999999,10
93,Which transcription factors are involved in E-cadherin repression during EMT?,BetaShap (U)64,0.9928723917985189,0.9878787878787878,10
93,Which transcription factors are involved in E-cadherin repression during EMT?,TMC100,0.9993027210548423,0.9999999999999999,10
93,Which transcription factors are involved in E-cadherin repression during EMT?,BetaShap (U)100,0.9942616568400711,0.9757575757575757,10
93,Which transcription factors are involved in E-cadherin repression during EMT?,LOO,0.9906554077927123,0.9999999999999999,10
94,Which gene has been implicated in Majeed Syndrome?,ContextCite32,0.8147595007039387,0.8060606060606059,10
94,Which gene has been implicated in Majeed Syndrome?,WSS32,0.8163662663697024,0.8303030303030302,10
94,Which gene has been implicated in Majeed Syndrome?,ContextCite64,0.7649253617928354,0.7696969696969697,10
94,Which gene has been implicated in Majeed Syndrome?,WSS64,0.7738772509505516,0.7696969696969697,10
94,Which gene has been implicated in Majeed Syndrome?,ContextCite100,0.7402519100560312,0.7333333333333332,10
94,Which gene has been implicated in Majeed Syndrome?,WSS100,0.731951830890571,0.7333333333333332,10
94,Which gene has been implicated in Majeed Syndrome?,TMC32,-0.1565494184372129,-0.28484848484848485,10
94,Which gene has been implicated in Majeed Syndrome?,BetaShap (U)32,-0.30221177588536347,-0.4787878787878787,10
94,Which gene has been implicated in Majeed Syndrome?,TMC64,0.39847029832250697,0.3696969696969697,10
94,Which gene has been implicated in Majeed Syndrome?,BetaShap (U)64,-0.12131693683498518,-0.23636363636363633,10
94,Which gene has been implicated in Majeed Syndrome?,TMC100,0.5010502014778365,0.5878787878787878,10
94,Which gene has been implicated in Majeed Syndrome?,BetaShap (U)100,0.11317573872231809,0.09090909090909088,10
94,Which gene has been implicated in Majeed Syndrome?,LOO,0.5909295515489134,0.49090909090909085,10
95,What is targeted by Palbociclib?,ContextCite32,0.7635675021756861,0.7575757575757575,10
95,What is targeted by Palbociclib?,WSS32,0.7693172735207233,0.7575757575757575,10
95,What is targeted by Palbociclib?,ContextCite64,0.8888296238217532,0.8424242424242423,10
95,What is targeted by Palbociclib?,WSS64,0.8825196548054796,0.8303030303030302,10
95,What is targeted by Palbociclib?,ContextCite100,0.8812988233511097,0.7818181818181817,10
95,What is targeted by Palbociclib?,WSS100,0.8682654062882416,0.7696969696969697,10
95,What is targeted by Palbociclib?,TMC32,0.21409306703460068,0.19999999999999998,10
95,What is targeted by Palbociclib?,BetaShap (U)32,0.10164428463452069,0.07878787878787878,10
95,What is targeted by Palbociclib?,TMC64,0.505927422715085,0.2606060606060606,10
95,What is targeted by Palbociclib?,BetaShap (U)64,0.26771428737274083,0.22424242424242422,10
95,What is targeted by Palbociclib?,TMC100,0.5142253314347042,0.32121212121212117,10
95,What is targeted by Palbociclib?,BetaShap (U)100,0.23401266678766752,0.006060606060606061,10
95,What is targeted by Palbociclib?,LOO,0.3659248366262375,0.18787878787878787,10
96,What protein is encoded by the GRN gene?,ContextCite32,0.7839731030998264,0.8303030303030302,10
96,What protein is encoded by the GRN gene?,WSS32,0.7849442709564597,0.8303030303030302,10
96,What protein is encoded by the GRN gene?,ContextCite64,0.9717138738961294,0.8181818181818182,10
96,What protein is encoded by the GRN gene?,WSS64,0.9711831612270084,0.8181818181818182,10
96,What protein is encoded by the GRN gene?,ContextCite100,0.959336745836519,0.7939393939393938,10
96,What protein is encoded by the GRN gene?,WSS100,0.9638872931982797,0.7939393939393938,10
96,What protein is encoded by the GRN gene?,TMC32,0.9565462522147619,0.8181818181818182,10
96,What protein is encoded by the GRN gene?,BetaShap (U)32,0.8364681011713284,0.7454545454545454,10
96,What protein is encoded by the GRN gene?,TMC64,0.9802218926368772,0.9272727272727272,10
96,What protein is encoded by the GRN gene?,BetaShap (U)64,0.9678384495617637,0.8909090909090909,10
96,What protein is encoded by the GRN gene?,TMC100,0.9845453854623576,0.9151515151515152,10
96,What protein is encoded by the GRN gene?,BetaShap (U)100,0.9758982058761922,0.8545454545454544,10
96,What protein is encoded by the GRN gene?,LOO,0.728954647951205,0.7818181818181817,10
97,Which growth factors are known to be involved in the induction of EMT?,ContextCite32,0.866391472091179,0.7818181818181817,10
97,Which growth factors are known to be involved in the induction of EMT?,WSS32,0.8653553578895057,0.7818181818181817,10
97,Which growth factors are known to be involved in the induction of EMT?,ContextCite64,0.9204301061272072,0.7696969696969697,10
97,Which growth factors are known to be involved in the induction of EMT?,WSS64,0.9205057372475519,0.7696969696969697,10
97,Which growth factors are known to be involved in the induction of EMT?,ContextCite100,0.9378445224834121,0.8060606060606059,10
97,Which growth factors are known to be involved in the induction of EMT?,WSS100,0.9233766754773235,0.7454545454545454,10
97,Which growth factors are known to be involved in the induction of EMT?,TMC32,0.9682159583144788,0.9151515151515152,10
97,Which growth factors are known to be involved in the induction of EMT?,BetaShap (U)32,0.424209580083311,0.34545454545454546,10
97,Which growth factors are known to be involved in the induction of EMT?,TMC64,0.9876971385888188,0.8909090909090909,10
97,Which growth factors are known to be involved in the induction of EMT?,BetaShap (U)64,0.515456071049726,0.43030303030303024,10
97,Which growth factors are known to be involved in the induction of EMT?,TMC100,0.9814580803328956,0.8060606060606059,10
97,Which growth factors are known to be involved in the induction of EMT?,BetaShap (U)100,0.4819273003811626,0.4666666666666666,10
97,Which growth factors are known to be involved in the induction of EMT?,LOO,0.7119717323674097,0.8909090909090909,10
98,Can ATAC-Seq be employed in single-cell mode?,ContextCite32,0.9683565870289466,0.9515151515151514,10
98,Can ATAC-Seq be employed in single-cell mode?,WSS32,0.968428898095736,0.9515151515151514,10
98,Can ATAC-Seq be employed in single-cell mode?,ContextCite64,0.9766585556460585,0.8545454545454544,10
98,Can ATAC-Seq be employed in single-cell mode?,WSS64,0.9774167768885501,0.8909090909090909,10
98,Can ATAC-Seq be employed in single-cell mode?,ContextCite100,0.9759164274101512,0.7818181818181817,10
98,Can ATAC-Seq be employed in single-cell mode?,WSS100,0.975678127080467,0.7575757575757575,10
98,Can ATAC-Seq be employed in single-cell mode?,TMC32,0.991094863501016,0.9636363636363635,10
98,Can ATAC-Seq be employed in single-cell mode?,BetaShap (U)32,0.9044266539031518,0.9757575757575757,10
98,Can ATAC-Seq be employed in single-cell mode?,TMC64,0.995738973160025,0.9515151515151514,10
98,Can ATAC-Seq be employed in single-cell mode?,BetaShap (U)64,0.9374528157570083,0.9757575757575757,10
98,Can ATAC-Seq be employed in single-cell mode?,TMC100,0.9980624517009691,0.9878787878787878,10
98,Can ATAC-Seq be employed in single-cell mode?,BetaShap (U)100,0.9369057153188968,0.9636363636363635,10
98,Can ATAC-Seq be employed in single-cell mode?,LOO,0.9112426585096177,0.8303030303030302,10
99,What is Neisseria adhesin A?,ContextCite32,0.9990056870267018,0.9393939393939393,10
99,What is Neisseria adhesin A?,WSS32,0.9989733986031301,0.9393939393939393,10
99,What is Neisseria adhesin A?,ContextCite64,0.9992211245463555,0.7939393939393938,10
99,What is Neisseria adhesin A?,WSS64,0.9992340343599412,0.7939393939393938,10
99,What is Neisseria adhesin A?,ContextCite100,0.9992001114883778,0.7575757575757575,10
99,What is Neisseria adhesin A?,WSS100,0.9992061075821232,0.8545454545454544,10
99,What is Neisseria adhesin A?,TMC32,0.9993527083134174,0.9151515151515152,10
99,What is Neisseria adhesin A?,BetaShap (U)32,0.9906066570467529,0.9272727272727272,10
99,What is Neisseria adhesin A?,TMC64,0.9997988756740618,0.9515151515151514,10
99,What is Neisseria adhesin A?,BetaShap (U)64,0.9934034543785141,0.9151515151515152,10
99,What is Neisseria adhesin A?,TMC100,0.9999235872817115,0.9878787878787878,10
99,What is Neisseria adhesin A?,BetaShap (U)100,0.996151763190572,0.9151515151515152,10
99,What is Neisseria adhesin A?,LOO,0.9980168352382625,0.6484848484848483,10
